Phase,ImpulseTime,Direction,RangePts,SpreadAtFreeze,BandWidth,ConfirmType,RejectStage,Baseline,Base,Loose,EntryPrice,SL,ExitPrice,ExitReason,PnL_pips,HoldBars_M1,FreezeTime
P2,2026-02-09 21:22:00,LONG,41.0,8.0,16.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,155.864,155.854,155.854,SL_Hit,-10.0,6,2026-02-09 21:25:00
P2,2026-02-09 21:42:00,SHORT,71.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 21:43:00
P2,2026-02-09 22:09:00,SHORT,40.0,14.0,28.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-09 22:10:00
P2,2026-02-09 22:30:00,LONG,29.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-09 22:31:00
P2,2026-02-09 23:05:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-09 23:17:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-09 23:59:00,SHORT,146.0,107.0,214.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-10 00:06:00
P2,2026-02-10 00:46:00,LONG,70.0,84.0,168.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 00:49:00
P2,2026-02-10 01:00:00,LONG,143.0,17.0,34.0,,NO_TOUCH,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 01:02:00
P2,2026-02-10 01:22:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-10 01:45:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-10 02:54:00,SHORT,218.0,10.0,20.0,,NO_TOUCH,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-10 02:56:00
P2,2026-02-10 03:46:00,SHORT,191.0,11.0,22.0,MicroBreak,,PASS,PASS(STRONG),PASS,155.721,155.749,155.749,SL_Hit,-27.9,5,2026-02-10 03:49:00
P2,2026-02-10 04:30:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-10 04:48:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-10 06:19:00,LONG,89.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 06:21:00
P2,2026-02-10 06:59:00,LONG,55.0,10.0,20.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 07:02:00
P2,2026-02-10 07:17:00,SHORT,60.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,155.095,155.111,155.111,SL_Hit,-16.0,7,2026-02-10 07:19:00
P2,2026-02-10 07:31:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-10 07:48:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-10 08:36:00,SHORT,75.0,13.0,26.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-10 08:38:00
P2,2026-02-10 09:06:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-10 10:58:00,LONG,64.0,13.0,26.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 10:59:00
P2,2026-02-10 12:38:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-10 13:11:00,SHORT,58.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-10 13:13:00
P2,2026-02-10 13:35:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-10 14:14:00,LONG,44.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 14:15:00
P2,2026-02-10 14:38:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-10 15:23:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-10 15:34:00,SHORT,204.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-10 15:37:00
P2,2026-02-10 16:07:00,SHORT,147.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,154.612,154.642,154.328,UnfavBreak,284.0,199,2026-02-10 16:10:00
P2,2026-02-10 21:10:00,LONG,40.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 21:11:00
P2,2026-02-10 21:56:00,SHORT,63.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-10 21:58:00
P2,2026-02-10 22:49:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-10 23:30:00,LONG,54.0,10.0,20.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,154.363,154.355,154.355,SL_Hit,-8.4,22,2026-02-10 23:34:00
P2,2026-02-11 00:30:00,LONG,58.0,50.0,100.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 00:35:00
P2,2026-02-11 00:53:00,LONG,18.0,52.0,104.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 00:54:00
P2,2026-02-11 01:05:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-11 01:21:00,SHORT,29.0,14.0,28.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 01:22:00
P2,2026-02-11 02:01:00,SHORT,125.0,8.0,16.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 02:05:00
P2,2026-02-11 02:17:00,SHORT,103.0,11.0,22.0,,NO_TOUCH,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 02:20:00
P2,2026-02-11 03:00:00,SHORT,98.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 03:01:00
P2,2026-02-11 04:01:00,SHORT,63.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,153.869,153.889,153.889,SL_Hit,-19.9,7,2026-02-11 04:03:00
P2,2026-02-11 04:18:00,SHORT,110.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,153.807,153.833,153.28,UnfavBreak,527.0,317,2026-02-11 04:20:00
P2,2026-02-11 10:59:00,SHORT,67.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(MID),PASS,,,,,,,2026-02-11 11:00:00
P2,2026-02-11 11:44:00,SHORT,106.0,11.0,22.0,,NO_CONFIRM,PASS,M5_FLAT,M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 11:46:00
P2,2026-02-11 12:24:00,SHORT,61.0,10.0,20.0,Engulfing,,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),153.243,153.259,153.259,SL_Hit,-16.1,6,2026-02-11 12:25:00
P2,2026-02-11 12:41:00,SHORT,85.0,8.0,16.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 12:45:00
P2,2026-02-11 12:56:00,LONG,78.0,10.0,20.0,,NO_TOUCH,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 12:57:00
P2,2026-02-11 13:20:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-11 14:01:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
P2,2026-02-11 15:28:00,SHORT,104.0,8.0,16.0,MicroBreak,,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),153.014,153.16,153.16,SL_Hit,-146.5,6,2026-02-11 15:30:00
P2,2026-02-11 18:51:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-11 19:29:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-11 20:02:00,LONG,105.0,13.0,26.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.918,152.887,152.887,SL_Hit,-31.3,7,2026-02-11 20:03:00
P2,2026-02-11 21:26:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-11 22:04:00,LONG,95.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 22:06:00
P2,2026-02-11 23:20:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-11 23:41:00,LONG,26.0,16.0,32.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-11 23:42:00
P2,2026-02-12 00:00:00,SHORT,153.0,180.0,360.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-12 00:01:00
P2,2026-02-12 00:22:00,SHORT,39.0,118.0,236.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-12 00:24:00
P2,2026-02-12 00:41:00,LONG,49.0,80.0,160.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 00:42:00
P2,2026-02-12 01:00:00,LONG,119.0,23.0,46.0,MicroBreak,,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),153.193,153.176,153.176,SL_Hit,-16.9,9,2026-02-12 01:01:00
P2,2026-02-12 01:18:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-12 01:44:00,LONG,179.0,13.0,26.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,153.254,153.232,153.232,SL_Hit,-22.0,13,2026-02-12 01:51:00
P2,2026-02-12 02:51:00,SHORT,185.0,8.0,16.0,,NO_TOUCH,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-12 02:54:00
P2,2026-02-12 03:38:00,SHORT,264.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 03:43:00
P2,2026-02-12 03:54:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-12 04:53:00,SHORT,127.0,8.0,16.0,,NO_TOUCH,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 04:55:00
P2,2026-02-12 05:53:00,LONG,110.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 05:55:00
P2,2026-02-12 06:05:00,LONG,88.0,8.0,16.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.533,152.504,152.504,SL_Hit,-29.0,5,2026-02-12 06:06:00
P2,2026-02-12 06:27:00,LONG,149.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 06:29:00
P2,2026-02-12 07:08:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
P2,2026-02-12 07:23:00,LONG,78.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,153.053,153.027,153.027,SL_Hit,-26.5,32,2026-02-12 07:24:00
P2,2026-02-12 08:05:00,LONG,98.0,11.0,22.0,Engulfing,,PASS,PASS(STRONG),PASS,153.061,153.031,153.031,SL_Hit,-29.7,26,2026-02-12 08:06:00
P2,2026-02-12 09:52:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-12 10:48:00,SHORT,199.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,152.919,152.949,152.949,SL_Hit,-29.9,9,2026-02-12 10:52:00
P2,2026-02-12 11:10:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-12 12:04:00,LONG,82.0,12.0,24.0,MicroBreak,,PASS,PASS(STRONG),PASS,153.035,153.012,153.012,SL_Hit,-23.1,6,2026-02-12 12:05:00
P2,2026-02-12 12:22:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-12 13:27:00,LONG,95.0,10.0,20.0,MicroBreak,,PASS,PASS(STRONG),PASS,153.176,153.161,153.161,SL_Hit,-15.3,145,2026-02-12 13:30:00
P2,2026-02-12 16:07:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-12 17:34:00,LONG,114.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 17:35:00
P2,2026-02-12 18:13:00,LONG,289.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 18:15:00
P2,2026-02-12 18:36:00,LONG,359.0,8.0,16.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.694,152.649,152.649,SL_Hit,-45.4,6,2026-02-12 18:38:00
P2,2026-02-12 19:16:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-12 19:35:00,LONG,119.0,11.0,22.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 19:36:00
P2,2026-02-12 20:46:00,LONG,95.0,11.0,22.0,MicroBreak,,M15_FLAT,PASS(STRONG),PASS,152.956,152.936,152.936,SL_Hit,-20.1,9,2026-02-12 20:47:00
P2,2026-02-12 22:58:00,SHORT,57.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 23:00:00
P2,2026-02-13 00:08:00,LONG,33.0,85.0,170.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 00:10:00
P2,2026-02-13 00:26:00,LONG,87.0,106.0,212.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 00:27:00
P2,2026-02-13 00:50:00,LONG,61.0,144.0,288.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 00:51:00
P2,2026-02-13 01:06:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
P2,2026-02-13 01:30:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-13 01:53:00,LONG,101.0,12.0,24.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.875,152.848,152.848,SL_Hit,-26.6,14,2026-02-13 01:56:00
P2,2026-02-13 02:52:00,SHORT,122.0,10.0,20.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-13 02:53:00
P2,2026-02-13 04:15:00,SHORT,92.0,11.0,22.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,153.131,153.153,153.153,SL_Hit,-21.9,32,2026-02-13 04:17:00
P2,2026-02-13 05:21:00,SHORT,132.0,10.0,20.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.943,152.964,152.964,SL_Hit,-21.1,20,2026-02-13 05:23:00
P2,2026-02-13 06:00:00,SHORT,65.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,152.873,152.894,152.894,SL_Hit,-20.5,5,2026-02-13 06:01:00
P2,2026-02-13 06:30:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-13 06:41:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-13 07:05:00,LONG,75.0,11.0,22.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 07:07:00
P2,2026-02-13 07:26:00,SHORT,47.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 07:27:00
P2,2026-02-13 07:49:00,LONG,76.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,153.341,153.32,153.32,SL_Hit,-21.2,5,2026-02-13 07:50:00
P2,2026-02-13 08:04:00,LONG,90.0,10.0,20.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 08:05:00
P2,2026-02-13 08:54:00,LONG,85.0,11.0,22.0,MicroBreak,,PASS,PASS(STRONG),PASS,153.408,153.385,153.385,SL_Hit,-22.9,20,2026-02-13 08:55:00
P2,2026-02-13 09:37:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-13 10:01:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-13 10:14:00,SHORT,128.0,8.0,16.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 10:16:00
P2,2026-02-13 10:44:00,LONG,129.0,13.0,26.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 10:47:00
P2,2026-02-13 11:11:00,LONG,83.0,11.0,22.0,Engulfing,,PASS,PASS(STRONG),PASS,153.539,153.517,153.517,SL_Hit,-22.1,17,2026-02-13 11:12:00
P2,2026-02-13 13:02:00,SHORT,74.0,13.0,26.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,153.356,153.375,153.375,SL_Hit,-18.8,6,2026-02-13 13:05:00
P2,2026-02-13 13:38:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
P2,2026-02-13 15:21:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
P2,2026-02-13 16:26:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-13 17:08:00,LONG,237.0,10.0,20.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 17:12:00
P2,2026-02-13 17:53:00,LONG,194.0,8.0,16.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,153.152,153.114,153.114,SL_Hit,-37.9,5,2026-02-13 17:54:00
P2,2026-02-13 18:23:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
P2,2026-02-13 18:47:00,LONG,84.0,8.0,16.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.781,152.756,152.756,SL_Hit,-25.2,9,2026-02-13 18:48:00
P2,2026-02-13 19:13:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
P2,2026-02-13 20:56:00,SHORT,54.0,10.0,20.0,MicroBreak,,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),152.805,152.818,152.818,SL_Hit,-13.1,53,2026-02-13 20:58:00
P2,2026-02-13 22:28:00,SHORT,75.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 22:31:00
P2,2026-02-13 22:55:00,SHORT,48.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,152.674,152.697,152.697,SL_Hit,-22.5,35,2026-02-13 22:56:00
P2,2026-02-13 23:55:00,SHORT,0.0,0.0,0.0,,NO_FREEZE,PASS,PASS(STRONG),PASS,,,,,,,
